Timestamp,Temperature,Signal Strength,CPU Usage,RAM Usage,Storage Usage,Transfer Status
2023-11-21 19:12:29,56.4,-61,4.799999999999997,28.8137,7.0,1
2023-11-21 19:17:29,55.8,-61,1.7000000000000028,28.9103,7.0,1
2023-11-21 19:22:29,55.8,-59,1.5999999999999943,28.9765,7.0,1
2023-11-21 19:27:30,55.8,-61,3.200000000000003,28.906,7.0,1
2023-11-21 19:32:30,55.8,-60,0.0,28.7222,7.0,1
2023-11-21 19:37:31,55.8,-61,0.0,28.8446,7.0,1
2023-11-21 19:42:31,55.8,-61,0.0,28.7566,7.0,1
2023-11-21 19:47:31,56.4,-60,0.0,28.7351,7.0,1
2023-11-21 19:52:32,55.8,-61,0.0,28.6758,7.0,1
2023-11-21 19:57:32,55.8,-60,1.5999999999999943,28.4208,7.0,1
2023-11-21 20:02:32,55.8,-60,1.5999999999999943,28.742,7.0,1
2023-11-21 20:07:33,55.8,-61,1.5999999999999943,28.547,7.0,1
2023-11-21 20:12:33,55.8,-60,3.200000000000003,28.465,7.0,1
2023-11-21 20:17:34,56.9,-60,1.5999999999999943,28.6308,7.0,1
2023-11-21 20:22:34,55.8,-60,0.0,28.5766,7.0,1
2023-11-21 20:27:34,55.8,-61,0.0,28.5311,7.0,1
2023-11-21 20:32:35,56.4,-61,1.5999999999999943,28.7128,7.0,1
2023-11-21 20:37:35,55.8,-60,1.5999999999999943,28.7476,7.0,1
2023-11-21 20:42:36,55.8,-61,1.5999999999999943,28.6071,7.0,1
2023-11-21 20:47:36,56.4,-59,1.5999999999999943,28.4551,7.0,1
2023-11-21 20:52:36,55.3,-60,1.5999999999999943,28.3628,7.0,1
2023-11-21 20:57:37,55.3,-60,0.0,28.209,7.0,1
2023-11-21 21:02:37,55.8,-61,3.200000000000003,28.4074,7.0,1
2023-11-21 21:07:37,55.8,-61,3.200000000000003,28.4753,7.0,1
2023-11-21 21:12:38,55.8,-60,0.0,28.3606,7.0,1
2023-11-21 21:17:38,56.4,-60,0.0,28.5848,7.0,1
2023-11-21 21:22:39,55.3,-61,0.0,28.632,7.0,1
2023-11-21 21:27:39,55.8,-60,1.5999999999999943,28.4259,7.0,1
2023-11-21 21:32:39,55.8,-60,3.200000000000003,28.4289,7.0,1
2023-11-21 21:37:40,55.8,-61,1.5999999999999943,28.3718,7.0,1
2023-11-21 21:42:40,55.8,-60,1.5999999999999943,28.3435,7.0,1
2023-11-21 21:47:40,56.4,-61,3.200000000000003,28.5367,7.0,1
2023-11-21 21:52:41,55.8,-60,1.5999999999999943,28.3576,7.0,1
2023-11-21 21:57:41,55.3,-60,0.0,28.4981,7.0,1
2023-11-21 22:02:42,56.4,-61,3.299999999999997,28.3027,7.0,1
2023-11-21 22:07:42,55.8,-61,1.5999999999999943,28.5243,7.0,1
2023-11-21 22:12:42,55.8,-60,1.5999999999999943,28.3873,7.0,1
2023-11-21 22:17:43,56.4,-60,1.5999999999999943,28.8399,7.0,1
2023-11-21 22:22:43,55.8,-61,1.5999999999999943,28.4401,7.0,1
2023-11-21 22:27:44,56.4,-61,1.5999999999999943,28.7033,7.0,1
2023-11-21 22:32:44,56.4,-61,0.0,28.6608,7.0,1
2023-11-21 22:37:44,55.8,-60,1.5999999999999943,28.7592,7.0,1
2023-11-21 22:42:45,55.3,-60,1.5999999999999943,28.7892,7.0,1
2023-11-21 22:47:45,56.4,-60,1.5999999999999943,28.8519,7.0,1
2023-11-21 22:52:46,55.8,-61,1.5999999999999943,29.055,7.0,1
2023-11-21 22:57:46,55.8,-60,0.0,29.0692,7.0,1
2023-11-21 23:02:46,55.8,-60,1.5999999999999943,28.8665,7.0,1
2023-11-21 23:07:47,55.8,-59,1.5999999999999943,28.742,7.0,1
2023-11-21 23:12:47,55.8,-60,0.0,28.4929,7.0,1
2023-11-21 23:17:48,56.4,-61,1.5999999999999943,27.7482,7.0,1
2023-11-21 23:22:48,55.8,-60,0.0,28.0381,7.0,1
2023-11-21 23:27:48,55.8,-60,1.5999999999999943,28.0476,7.0,1
2023-11-21 23:32:49,55.8,-60,1.5999999999999943,28.0566,7.0,1
2023-11-21 23:37:49,54.8,-60,1.5999999999999943,28.0742,7.0,1
2023-11-21 23:42:49,55.8,-60,0.0,28.1511,7.0,1
2023-11-21 23:47:50,56.9,-61,1.5999999999999943,28.6106,7.0,1
2023-11-21 23:52:50,55.8,-61,0.0,28.7098,7.0,1
2023-11-21 23:57:50,55.3,-61,1.5999999999999943,28.7484,7.0,1
2022-12-22 19:56:15,59.6,-58,50.0,18.9888,7.0,1
2023-11-22 00:06:02,56.9,-58,0.0,28.1992,7.0,1
2023-11-22 00:11:02,56.4,-58,1.5999999999999943,28.2589,8.0,1
2023-11-22 00:16:03,58.5,-58,0.0,28.1386,7.0,1
2023-11-22 00:21:03,56.9,-58,1.5999999999999943,28.4255,7.0,1
2023-11-22 00:26:03,55.8,-57,1.5999999999999943,28.5646,7.0,1
2023-11-22 00:31:04,55.8,-58,1.5999999999999943,28.7171,7.0,1
2023-11-22 00:36:04,55.3,-58,1.5999999999999943,28.6685,7.0,1
2023-11-22 00:41:05,55.8,-58,1.5999999999999943,28.6204,8.0,1
2023-11-22 00:46:05,55.8,-58,1.5999999999999943,28.7008,7.0,1
2023-11-22 00:51:05,55.8,-59,0.0,28.7184,7.0,1
2023-11-22 00:56:06,55.8,-58,0.0,28.5431,7.0,1
2023-11-22 01:01:06,55.8,-57,1.5999999999999943,28.389,7.0,1
2023-11-22 01:06:07,55.8,-58,1.5999999999999943,28.6071,7.0,1
2023-11-22 01:11:07,55.8,-58,1.5999999999999943,28.5681,8.0,1
2023-11-22 01:16:07,55.8,-58,1.5999999999999943,28.4792,7.0,1
2023-11-22 01:21:08,55.8,-58,1.5999999999999943,28.8176,7.0,1
2023-11-22 01:26:08,55.8,-58,1.5999999999999943,28.9133,7.0,1
2023-11-22 01:31:08,55.8,-58,0.0,28.9657,7.0,1
2023-11-22 01:36:09,55.8,-58,1.5999999999999943,28.8356,7.0,1
2023-11-22 01:41:09,55.8,-59,1.5999999999999943,28.9095,8.0,1
2023-11-22 01:46:09,56.9,-58,1.5999999999999943,29.1495,7.0,1
2023-11-22 01:51:10,56.4,-58,1.5999999999999943,29.0615,7.0,1
2023-11-22 01:56:10,55.8,-59,1.5999999999999943,28.7905,7.0,1
2023-11-22 02:01:11,55.3,-58,1.5999999999999943,29.0057,7.0,1
2023-11-22 02:06:11,55.3,-59,1.5999999999999943,28.6308,7.0,1
2023-11-22 02:11:11,55.8,-58,3.200000000000003,28.8614,8.0,1
2023-11-22 02:16:12,56.4,-58,0.0,28.8884,7.0,1
2023-11-22 02:21:12,55.8,-57,3.200000000000003,28.8931,7.0,1
2023-11-22 02:26:12,55.8,-58,1.5999999999999943,29.0654,7.0,1
2023-11-22 02:31:13,55.3,-58,4.799999999999997,29.1096,7.0,1
2023-11-22 02:36:13,55.8,-58,1.5999999999999943,29.0641,7.0,1
2023-11-22 02:41:13,54.8,-59,3.200000000000003,28.9945,8.0,1
2023-11-22 02:46:14,56.9,-58,1.7000000000000028,28.1579,7.0,1
2023-11-22 02:51:14,55.8,-58,1.5999999999999943,28.2739,7.0,1
2023-11-22 02:56:14,55.8,-59,0.0,28.3396,7.0,1
2023-11-22 03:01:15,55.8,-60,1.5999999999999943,28.7046,7.0,1
2023-11-22 03:06:15,55.8,-58,1.5999999999999943,28.3228,7.0,1
2023-11-22 03:11:16,55.8,-58,3.200000000000003,28.3581,8.0,1
2023-11-22 03:16:16,55.8,-58,3.299999999999997,29.1474,7.0,1
2023-11-22 03:21:16,55.3,-58,1.5999999999999943,28.9284,7.0,1
2023-11-22 03:26:17,55.8,-58,1.5999999999999943,28.9047,7.0,1
2023-11-22 03:31:17,55.8,-58,1.5999999999999943,28.766,7.0,1
2023-11-22 03:36:17,55.3,-57,3.200000000000003,28.9713,7.0,1
2023-11-22 03:41:18,55.8,-57,10.900000000000006,28.7596,8.0,1
2023-11-22 03:46:18,55.8,-58,3.299999999999997,28.7519,7.0,1
2023-11-22 03:51:19,55.3,-57,1.5999999999999943,28.7875,7.0,1
2023-11-22 03:56:19,55.3,-58,1.5999999999999943,28.5127,7.0,1
2023-11-22 04:01:19,55.3,-58,1.5999999999999943,28.7214,7.0,1
2023-11-22 04:06:20,55.3,-58,1.5999999999999943,28.7175,7.0,1
2023-11-22 04:11:20,55.3,-59,0.0,28.678,8.0,1
2023-11-22 04:16:20,56.4,-57,3.200000000000003,28.7489,7.0,1
2023-11-22 04:21:21,55.3,-57,3.200000000000003,28.7489,7.0,1
2023-11-22 04:26:21,55.8,-59,3.200000000000003,28.6823,7.0,1
2023-11-22 04:31:22,54.8,-58,1.5999999999999943,28.7059,7.0,1
2023-11-22 04:36:22,55.3,-57,1.5999999999999943,28.7214,7.0,1
2023-11-22 04:41:22,55.3,-58,1.5999999999999943,28.7025,8.0,1
2023-11-22 04:46:23,55.8,-58,1.7000000000000028,28.5827,7.0,1
2023-11-22 04:51:23,55.3,-57,1.5999999999999943,28.4616,7.0,1
2023-11-22 04:56:24,55.8,-58,1.5999999999999943,28.7682,7.0,1
2023-11-22 05:01:24,55.8,-59,1.7000000000000028,28.4585,7.0,1
2023-11-22 05:06:24,55.3,-58,0.0,28.7192,7.0,1
2023-11-22 05:11:25,55.3,-58,1.5999999999999943,28.6995,8.0,1
2023-11-22 05:16:25,55.8,-58,1.5999999999999943,29.046,7.0,1
2023-11-22 05:21:25,55.8,-57,1.5999999999999943,28.8974,7.0,1
2023-11-22 05:26:26,55.8,-58,1.5999999999999943,28.7012,7.0,1
2023-11-22 05:31:26,55.8,-58,0.0,29.0516,7.0,1
2023-11-22 05:36:27,54.8,-58,1.5999999999999943,28.8592,7.0,1
2023-11-22 05:41:27,55.8,-58,0.0,28.9009,8.0,1
2023-11-22 05:46:27,56.9,-59,3.299999999999997,28.5453,7.0,1
2023-11-22 05:51:28,55.3,-59,0.0,28.1652,7.0,1
2023-11-22 05:56:28,55.8,-58,3.200000000000003,28.2644,7.0,1
2023-11-22 06:01:29,55.3,-59,1.5999999999999943,28.4551,7.0,1
2023-11-22 06:06:29,55.8,-58,3.200000000000003,28.5212,7.0,1
2023-11-22 06:11:29,55.8,-58,1.5999999999999943,28.5595,8.0,1
2023-11-22 06:16:30,55.8,-58,0.0,28.8472,7.0,1
2023-11-22 06:21:30,55.3,-58,0.0,28.4646,7.0,1
2023-11-22 06:26:30,55.3,-58,0.0,28.5977,7.0,1
2023-11-22 06:31:31,55.3,-59,1.7000000000000028,28.9713,7.0,1
2023-11-22 06:36:31,55.3,-58,3.200000000000003,28.6664,7.0,1
2023-11-22 06:41:31,55.3,-58,3.200000000000003,28.7686,8.0,1
2023-11-22 06:46:32,55.8,-59,3.200000000000003,28.2258,7.0,1
2023-11-22 06:51:32,55.8,-57,1.5999999999999943,28.3443,7.0,1
2023-11-22 06:56:33,55.8,-59,1.5999999999999943,28.4804,7.0,1
2023-11-22 07:01:33,55.8,-58,1.5999999999999943,28.2988,7.0,1
2023-11-22 07:06:33,55.3,-58,1.5999999999999943,28.5616,7.0,1
2023-11-22 07:11:34,55.8,-59,1.5999999999999943,28.3379,8.0,1
2023-11-22 07:16:34,55.8,-59,0.0,28.541,7.0,1
2023-11-22 07:21:34,55.8,-59,1.5999999999999943,28.7141,7.0,1
2023-11-22 07:26:35,55.8,-59,0.0,28.5792,7.0,1
2023-11-22 07:31:35,55.3,-59,3.200000000000003,28.7252,7.0,1
2023-11-22 07:36:36,54.8,-62,3.200000000000003,28.5423,7.0,1
2023-11-22 07:41:36,55.3,-62,1.5999999999999943,28.5805,8.0,1
2023-11-22 07:46:36,55.8,-62,0.0,28.3989,7.0,1
2023-11-22 07:51:37,55.3,-62,1.5999999999999943,28.8635,7.0,1
2023-11-22 07:56:37,55.8,-62,0.0,28.8116,7.0,1
2023-11-22 08:01:38,55.3,-62,1.5999999999999943,28.7497,7.0,1
2023-11-22 08:06:38,54.8,-61,1.5999999999999943,28.6617,7.0,1
2023-11-22 08:11:38,55.3,-62,0.0,28.5766,8.0,1
2023-11-22 08:16:39,55.8,-62,1.5999999999999943,28.9009,7.0,1
2023-11-22 08:21:39,54.8,-62,1.5999999999999943,28.879,7.0,1
2023-11-22 08:26:39,54.8,-62,0.0,28.4757,7.0,1
2023-11-22 08:31:40,55.3,-62,4.900000000000006,28.6089,7.0,1
2023-11-22 08:36:40,54.8,-62,0.0,28.4414,7.0,1
2023-11-22 08:41:40,55.3,-62,1.5999999999999943,28.4624,8.0,1
2023-11-22 08:46:41,56.4,-62,4.799999999999997,29.2118,7.0,1
2023-11-22 08:51:41,54.8,-62,1.5999999999999943,29.0138,7.0,1
2023-11-22 08:56:41,54.8,-62,1.5999999999999943,28.7677,7.0,1
2023-11-22 09:01:42,55.3,-62,1.7000000000000028,28.5393,7.0,1
2023-11-22 09:06:42,55.8,-62,1.5999999999999943,28.8682,7.0,1
2023-11-22 09:11:43,55.3,-62,0.0,28.9644,8.0,1
2023-11-22 09:16:43,55.8,-62,4.799999999999997,29.0946,7.0,1
2023-11-22 09:21:43,55.8,-62,1.5999999999999943,29.1203,7.0,1
2023-11-22 09:26:44,55.3,-61,3.200000000000003,29.0941,7.0,1
2023-11-22 09:31:44,55.3,-61,4.799999999999997,29.0907,7.0,1
2023-11-22 09:36:44,54.8,-62,0.0,29.0623,7.0,1
2023-11-22 09:41:45,55.8,-62,1.5999999999999943,28.9412,8.0,1
2023-11-22 09:46:45,55.8,-63,1.5999999999999943,29.0185,7.0,1
2023-11-22 09:51:45,54.8,-62,1.5999999999999943,28.477,7.0,1
2023-11-22 09:56:46,55.3,-63,1.5999999999999943,28.5625,7.0,1
2023-11-22 10:01:46,55.3,-62,0.0,28.6093,7.0,1
2023-11-22 10:06:47,55.8,-62,1.5999999999999943,28.6797,7.0,1
2023-11-22 10:11:47,55.3,-62,1.5999999999999943,28.459,8.0,1
2023-11-22 10:16:47,56.4,-62,1.5999999999999943,29.1521,7.0,1
2023-11-22 10:21:48,55.8,-63,0.0,28.8717,7.0,1
2023-11-22 10:26:48,54.8,-62,0.0,28.7343,7.0,1
2023-11-22 10:31:49,55.8,-62,1.7000000000000028,28.6892,7.0,1
2023-11-22 10:36:49,54.8,-62,0.0,28.7939,7.0,1
2023-11-22 10:41:49,55.3,-62,1.5999999999999943,28.9971,8.0,1
2023-11-22 10:46:50,55.8,-61,1.7000000000000028,29.2251,7.0,1
2023-11-22 10:51:50,55.8,-61,1.5999999999999943,28.8979,7.0,1
2023-11-22 10:56:50,55.8,-61,1.5999999999999943,28.8377,7.0,1
2023-11-22 11:01:51,55.8,-61,0.0,29.1835,7.0,1
2023-11-22 11:06:51,54.8,-62,1.5999999999999943,29.049,7.0,1
2023-11-22 11:11:52,55.8,-61,1.5999999999999943,28.9271,8.0,1
2023-11-22 11:16:52,56.9,-60,0.0,28.9223,7.0,1
2023-11-22 11:21:52,55.8,-60,1.5999999999999943,28.7922,7.0,1
2023-11-22 11:26:53,55.8,-61,0.0,28.8717,7.0,1
2023-11-22 11:31:53,55.8,-61,1.7000000000000028,29.0752,7.0,1
2023-11-22 11:36:54,55.8,-61,1.5999999999999943,29.1731,7.0,1
2023-11-22 11:41:54,55.8,-60,1.5999999999999943,28.9533,8.0,1
2023-11-22 11:46:54,56.4,-61,1.5999999999999943,28.7355,7.0,1
2023-11-22 11:51:55,55.8,-60,0.0,29.0443,7.0,1
2023-11-22 11:56:55,55.8,-61,0.0,28.9142,7.0,1
2023-11-22 12:01:55,55.8,-61,1.5999999999999943,28.7497,7.0,1
2023-11-22 12:06:56,54.8,-61,0.0,28.7437,7.0,1
2023-11-22 12:11:56,55.8,-60,0.0,28.6514,8.0,1
2023-11-22 12:16:56,55.8,-61,1.5999999999999943,29.095,7.0,1
2023-11-22 12:21:57,55.8,-62,1.5999999999999943,29.1461,7.0,1
2023-11-22 12:26:57,55.8,-61,3.200000000000003,29.1336,7.0,1
2023-11-22 12:31:58,55.8,-60,1.7000000000000028,28.8588,7.0,1
2023-11-22 12:36:58,55.3,-60,1.5999999999999943,29.0576,7.0,1
2023-11-22 12:41:58,55.3,-61,3.299999999999997,28.7811,8.0,1
2023-11-22 12:46:59,55.8,-62,0.0,28.5951,7.0,1
2023-11-22 12:51:59,55.8,-61,0.0,29.0014,7.0,1
2023-11-22 12:57:00,55.8,-61,1.5999999999999943,28.8189,7.0,1
2023-11-22 13:02:00,55.8,-62,3.200000000000003,28.8386,7.0,1
2023-11-22 13:07:00,55.8,-57,1.5999999999999943,28.5788,7.0,1
2023-11-22 13:12:01,54.8,-58,3.200000000000003,28.7394,8.0,1
2023-11-22 13:17:01,56.4,-57,1.5999999999999943,28.1811,7.0,1
2023-11-22 13:22:02,55.8,-57,1.5999999999999943,28.4658,7.0,1
2023-11-22 13:27:02,55.3,-57,1.5999999999999943,28.6359,7.0,1
2023-11-22 13:32:02,55.3,-58,3.299999999999997,28.2911,7.0,1
2023-11-22 13:37:03,55.3,-57,1.5999999999999943,28.5638,7.0,1
2023-11-22 13:42:03,55.3,-60,1.5999999999999943,28.4216,8.0,1
2023-11-22 13:47:03,55.8,-57,3.200000000000003,28.0918,7.0,1
2023-11-22 13:52:04,55.8,-57,1.5999999999999943,28.2236,7.0,1
2023-11-22 13:57:04,54.8,-57,0.0,28.2868,7.0,1
2023-11-22 14:02:04,54.8,-57,1.5999999999999943,28.6123,7.0,1
2023-11-22 14:07:05,55.8,-57,1.5999999999999943,28.6462,7.0,1
2023-11-22 14:12:05,54.8,-57,1.5999999999999943,28.5573,8.0,1
2023-11-22 14:17:05,55.8,-57,3.299999999999997,29.3737,7.0,1
2023-11-22 14:22:06,55.3,-58,0.0,29.0134,7.0,1
2023-11-22 14:27:06,55.3,-57,3.200000000000003,28.8317,7.0,1
2023-11-22 14:32:06,55.8,-57,3.299999999999997,28.8811,7.0,1
2023-11-22 14:37:07,55.3,-57,3.200000000000003,28.678,7.0,1
2023-11-22 14:42:07,54.8,-57,0.0,28.6226,8.0,1
2023-11-22 14:47:08,56.4,-57,1.7000000000000028,29.0087,7.0,1
2023-11-22 14:52:08,54.8,-57,1.5999999999999943,29.0241,7.0,1
2023-11-22 14:57:08,55.3,-58,1.5999999999999943,28.8588,7.0,1
2023-11-22 15:02:09,55.3,-57,1.5999999999999943,28.9236,7.0,1
2023-11-22 15:07:09,55.8,-57,1.5999999999999943,28.9713,7.0,1
2023-11-22 15:12:09,54.8,-57,3.200000000000003,29.043,8.0,1
2023-11-22 15:17:10,56.4,-57,1.5999999999999943,29.3496,7.0,1
2023-11-22 15:22:10,54.8,-57,1.5999999999999943,29.2745,7.0,1
2023-11-22 15:27:10,55.3,-57,1.5999999999999943,29.0649,7.0,1
2023-11-22 15:32:11,55.8,-58,1.5999999999999943,29.0228,7.0,1
2023-11-22 15:37:11,55.8,-57,24.200000000000003,29.0774,7.0,1
2023-11-22 15:42:11,55.3,-57,0.0,29.0701,8.0,1
2023-11-22 15:47:12,56.4,-60,1.7000000000000028,28.456,7.0,1
2023-11-22 15:52:12,54.8,-59,3.200000000000003,28.6277,7.0,1
2023-11-22 15:57:12,55.3,-57,0.0,28.6093,7.0,1
2023-11-22 16:02:13,55.3,-58,1.5999999999999943,28.535,7.0,1
2023-11-22 16:07:13,55.3,-57,3.200000000000003,28.73,7.0,1
2023-11-22 16:12:14,55.3,-57,1.5999999999999943,28.6471,8.0,1
2023-11-22 16:17:14,55.8,-57,1.5999999999999943,28.6432,7.0,1
2023-11-22 16:22:14,55.8,-58,0.0,28.5814,7.0,1
2023-11-22 16:27:15,55.8,-57,1.5999999999999943,28.6758,7.0,1
2023-11-22 16:32:15,55.3,-57,1.5999999999999943,28.6471,7.0,1
2023-11-22 16:37:15,54.8,-57,0.0,28.2528,7.0,1
2023-11-22 16:42:16,55.8,-58,0.0,28.5191,8.0,1
2023-11-22 16:47:16,55.8,-58,3.299999999999997,29.1817,7.0,1
2023-11-22 16:52:17,55.8,-57,1.5999999999999943,28.7763,7.0,1
2023-11-22 16:57:17,55.8,-58,1.5999999999999943,28.6758,7.0,1
2023-11-22 17:02:17,54.8,-57,3.299999999999997,28.8601,7.0,1
2023-11-22 17:07:18,55.8,-58,3.200000000000003,28.7682,7.0,1
2023-11-22 17:12:18,54.8,-57,0.0,28.8416,8.0,1
2023-11-22 17:17:19,56.4,-57,3.200000000000003,29.2848,7.0,1
2023-11-22 17:22:19,55.3,-60,1.5999999999999943,29.1534,7.0,1
2023-11-22 17:27:19,54.8,-58,1.5999999999999943,29.2157,7.0,1
2023-11-22 17:32:20,55.3,-57,1.5999999999999943,29.2242,7.0,1
2023-11-22 17:37:20,55.3,-59,1.5999999999999943,29.1998,7.0,1
2023-11-22 17:42:20,54.8,-57,1.5999999999999943,29.1731,8.0,1
2023-11-22 17:47:21,56.4,-57,1.5999999999999943,29.1779,7.0,1
2023-11-22 17:52:21,55.3,-58,0.0,29.0263,7.0,1
2023-11-22 17:57:22,55.3,-57,0.0,28.6213,7.0,1
2023-11-22 18:02:22,55.3,-57,7.700000000000003,28.5702,7.0,1
2023-11-22 18:07:22,55.3,-57,0.0,28.4774,7.0,1
2023-11-22 18:12:23,55.3,-58,1.5999999999999943,28.7948,8.0,1
2023-11-22 18:17:23,55.8,-57,1.7000000000000028,28.474,7.0,1
2023-11-22 18:22:23,55.8,-57,0.0,28.5251,7.0,1
2023-11-22 18:27:24,55.8,-57,4.700000000000003,28.4796,7.0,1
2023-11-22 18:32:24,55.3,-58,3.299999999999997,28.5049,7.0,1
2023-11-22 18:37:25,55.3,-57,0.0,28.4461,7.0,1
2023-11-22 18:42:25,55.8,-57,0.0,28.4379,8.0,1
2023-11-22 18:47:25,55.8,-58,3.200000000000003,28.9108,7.0,1
2023-11-22 18:52:26,55.8,-58,1.5999999999999943,29.2672,7.0,1
2023-11-22 18:57:26,55.8,-57,0.0,29.2504,7.0,1
2023-11-22 19:02:26,55.8,-57,3.299999999999997,29.0241,7.0,1
2023-11-22 19:07:27,55.8,-57,1.5999999999999943,29.0362,7.0,1
2023-11-22 19:12:27,55.3,-57,1.5999999999999943,29.0593,8.0,1
2023-11-22 19:17:27,56.9,-57,3.200000000000003,28.5955,7.0,1
2023-11-22 19:22:28,55.3,-57,1.5999999999999943,28.775,7.0,1
2023-11-22 19:27:28,55.8,-57,1.5999999999999943,28.8352,7.0,1
2023-11-22 19:32:29,55.3,-57,1.5999999999999943,28.7961,7.0,1
2023-11-22 19:37:29,54.8,-58,6.599999999999994,28.8657,8.0,1
2023-11-22 19:42:29,54.8,-56,0.0,28.7059,8.0,1
2023-11-22 19:47:30,55.8,-57,3.200000000000003,28.8682,7.0,1
2023-11-22 19:52:30,55.8,-58,1.5999999999999943,28.9704,7.0,1
2023-11-22 19:57:31,54.8,-58,1.5999999999999943,28.9266,7.0,1
2023-11-22 20:02:31,55.8,-57,3.299999999999997,28.6879,7.0,1
2023-11-22 20:07:31,55.8,-57,3.200000000000003,28.7879,8.0,1
2023-11-22 20:12:32,55.3,-57,3.200000000000003,28.9189,8.0,1
2023-11-22 20:17:32,56.4,-58,1.5999999999999943,29.3587,7.0,1
2023-11-22 20:22:32,55.8,-58,0.0,29.1126,7.0,1
2023-11-22 20:27:33,54.8,-58,1.5999999999999943,28.6634,7.0,1
2023-11-22 20:32:33,54.8,-57,3.299999999999997,28.5818,7.0,1
2023-11-22 20:37:33,55.3,-58,3.200000000000003,28.8287,8.0,1
2023-11-22 20:42:34,55.3,-57,1.5999999999999943,28.8055,8.0,1
2023-11-22 20:47:34,56.4,-57,3.299999999999997,29.0138,7.0,1
2023-11-22 20:52:34,55.8,-57,1.5999999999999943,29.0215,7.0,1
2023-11-22 20:57:35,55.3,-58,1.5999999999999943,29.0039,7.0,1
2023-11-22 21:02:35,55.8,-57,1.7000000000000028,28.9735,7.0,1
2023-11-22 21:07:36,55.3,-57,1.5999999999999943,28.8386,8.0,1
2023-11-22 21:12:36,55.3,-57,0.0,28.8893,8.0,1
2023-11-22 21:17:36,56.4,-57,1.5999999999999943,29.0568,7.0,1
2023-11-22 21:22:37,54.8,-57,0.0,29.0082,7.0,1
2023-11-22 21:27:37,55.3,-58,1.5999999999999943,29.0735,7.0,1
2023-11-22 21:32:38,55.3,-57,1.5999999999999943,29.0306,7.0,1
2023-11-22 21:37:38,55.3,-57,1.5999999999999943,29.1525,8.0,1
2023-11-22 21:42:38,55.3,-58,0.0,28.9915,8.0,1
2023-11-22 21:47:39,56.4,-58,3.299999999999997,28.0673,7.0,1
2023-11-22 21:52:39,54.8,-58,1.5999999999999943,28.331,7.0,1
2023-11-22 21:57:39,54.8,-58,0.0,28.2606,7.0,1
2023-11-22 22:02:40,55.3,-58,1.7000000000000028,28.2898,7.0,1
2023-11-22 22:07:40,54.8,-58,1.5999999999999943,28.3924,8.0,1
2023-11-22 22:12:41,54.8,-58,0.0,28.2863,8.0,1
2023-11-22 22:17:41,55.8,-58,1.5999999999999943,28.9108,7.0,1
2023-11-22 22:22:42,54.8,-58,0.0,28.9163,7.0,1
2023-11-22 22:27:42,54.8,-58,1.5999999999999943,28.6819,7.0,1
2023-11-22 22:32:42,55.8,-58,6.200000000000003,28.6849,7.0,1
2023-11-22 22:37:43,54.8,-58,0.0,28.6995,8.0,1
2023-11-22 22:42:43,54.8,-58,1.5999999999999943,28.7192,8.0,1
2023-11-22 22:47:43,55.8,-58,1.5999999999999943,28.9365,7.0,1
2023-11-22 22:52:44,55.8,-59,0.0,29.0555,7.0,1
2023-11-22 22:57:44,55.3,-59,1.5999999999999943,28.5977,7.0,1
2023-11-22 23:02:44,54.8,-58,1.5999999999999943,28.8034,7.0,1
2023-11-22 23:07:45,55.8,-57,1.5999999999999943,28.7317,8.0,1
2023-11-22 23:12:45,55.3,-58,1.5999999999999943,28.5672,8.0,1
2023-11-22 23:17:46,55.8,-58,0.0,29.2088,7.0,1
2023-11-22 23:22:46,55.3,-58,0.0,28.842,7.0,1
2023-11-22 23:27:46,55.8,-57,3.200000000000003,28.9881,7.0,1
2023-11-22 23:32:47,55.8,-57,3.299999999999997,29.0795,7.0,1
2023-11-22 23:37:47,54.8,-57,0.0,28.9928,8.0,1
2023-11-22 23:42:48,55.8,-57,0.0,29.2668,8.0,1
2023-11-22 23:47:48,56.4,-58,0.0,29.1684,7.0,1
2023-11-22 23:52:48,54.8,-57,1.5999999999999943,28.9417,7.0,1
2023-11-22 23:57:49,54.8,-58,0.0,29.3325,7.0,1
2023-11-23 00:01:02,59.6,-60,81.7,20.9931,8.0,1
2023-11-23 00:06:03,56.4,-61,3.0999999999999943,28.5771,8.0,1
2023-11-23 00:11:03,55.3,-61,1.5999999999999943,28.343,8.0,1
2023-11-23 00:16:04,56.4,-59,1.5999999999999943,28.5977,7.0,1
2023-11-23 00:21:04,55.8,-60,3.200000000000003,28.6273,8.0,1
2023-11-23 00:26:04,54.8,-59,1.5999999999999943,28.7209,8.0,1
2023-11-23 00:31:05,55.3,-60,1.5999999999999943,28.9636,8.0,1
2023-11-23 00:36:05,54.8,-59,1.5999999999999943,28.7793,8.0,1
2023-11-23 00:41:05,54.8,-59,0.0,28.8695,8.0,1
2023-11-23 00:46:06,56.9,-58,0.0,28.8356,7.0,1
2023-11-23 00:51:06,56.4,-57,0.0,28.4766,8.0,1
2023-11-23 00:56:07,56.4,-58,1.5999999999999943,28.8962,8.0,1
2023-11-23 01:01:07,56.4,-61,1.5999999999999943,28.6492,8.0,1
2023-11-23 01:06:07,56.4,-62,0.0,28.5157,8.0,1
2023-11-23 01:11:08,56.9,-61,1.5999999999999943,28.2958,8.0,1
2023-11-23 01:16:08,56.9,-61,1.5999999999999943,28.8562,7.0,1
2023-11-23 01:21:09,56.4,-61,0.0,29.2221,8.0,1
